name,id,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_precision,test_recall,train_loss,_wandb.runtime
woven-sweep-11506,80ntwnq2,42640,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.18185041507554828,1,AdamW,reduce,11,flip_palm,256,1024,143,0,True,False,3.394742694452705e-05,no,36,143,1769371574.447288,0.7712609970674487,0.850245175577349,0.6422018348623854,0.4431566494650855,0.7929936305732485,0.8633208489388264,0.6285714285714286,0.6395348837209303,0.6179775280898876,0.3166962133183598,36
stellar-sweep-13596,q851ptyf,22949,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.20456441743985787,1,AdamW,step,11,flip_palm,256,768,180,0,True,False,5.363073374286827e-05,no,34,180,1769417929.1323586,0.7888563049853372,0.850245175577349,0.660377358490566,0.4361465977084252,0.8280254777070064,0.8600249687890138,0.6707317073170732,0.7333333333333333,0.6179775280898876,0.324945867061615,34
fanciful-sweep-10620,642r717v,92669,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.26081838142053126,1,AdamW,reduce,11,flip_palm,256,256,73,0,True,False,0.0001330020097385661,no,14,73,1769352082.761601,0.782991202346041,0.850245175577349,0.6542056074766355,0.4369985599322053,0.8089171974522293,0.8561298377028714,0.6385542168674698,0.6883116883116883,0.5955056179775281,0.34541879733262115,14
honest-sweep-5893,sjqzqwgw,67595,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4400290477656268,1,AdamW,reduce,11,flip_palm,256,512,177,0,True,False,0.00029602272487913486,yes,25,177,1769248174.9996312,0.782991202346041,0.8501660866814299,0.6509433962264151,0.43831848958370623,0.8152866242038217,0.8575780274656679,0.6506024096385542,0.7012987012987013,0.6067415730337079,0.3235315995496363,25
restful-sweep-719,4al19bal,81265,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3856822237390658,1,AdamW,reduce,11,flip_palm,256,256,171,0,True,False,4.8429486749887866e-05,yes,40,171,1769131955.255566,0.7800586510263929,0.8501265422334704,0.6511627906976745,0.441632364851988,0.7929936305732485,0.8625218476903871,0.6242774566473989,0.6428571428571429,0.6067415730337079,0.3817776839079806,40
warm-sweep-1306,49qk2xdl,60004,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.49822583219746974,1,AdamW,step,11,flip_palm,256,768,89,0,True,False,4.362187734612727e-05,no,23,89,1769145480.5712266,0.7683284457478006,0.8501265422334704,0.6359447004608295,0.4393548250547952,0.8121019108280255,0.8593258426966293,0.6549707602339181,0.6829268292682927,0.6292134831460674,0.306260255456395,23
earnest-sweep-629,4dim69tf,30794,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.23272367178623848,1,AdamW,step,11,flip_palm,256,256,136,0,True,False,0.0002311741598993912,no,34,136,1769129793.604457,0.7888563049853372,0.850086997785511,0.6635514018691588,0.4353084473316271,0.8121019108280255,0.8565792759051185,0.6424242424242425,0.6973684210526315,0.5955056179775281,0.36344184905184546,34
polar-sweep-10890,a59tmsgg,64965,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.2945653861633878,1,AdamW,step,11,flip_palm,256,512,90,0,True,False,9.216643729563292e-05,no,14,90,1769358002.700276,0.7859237536656891,0.8500474533375515,0.6331658291457286,0.4372736121202844,0.8184713375796179,0.8566292134831461,0.632258064516129,0.7424242424242424,0.550561797752809,0.3709623638209074,14
colorful-sweep-8066,r662u6ru,30407,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.25312156919012674,1,AdamW,step,11,flip_palm,256,768,111,0,True,False,4.321162842063759e-05,yes,20,111,1769295592.041566,0.7741935483870968,0.8500474533375514,0.6484018264840182,0.444565193394412,0.7993630573248408,0.8609737827715356,0.6440677966101694,0.6477272727272727,0.6404494382022472,0.35821523524264,20
silver-sweep-7421,53e9f3om,88026,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.1093527756366266,1,AdamW,reduce,11,flip_palm,256,1024,114,0,True,False,2.5904386385954337e-05,yes,22,114,1769281540.5527258,0.7712609970674487,0.8500474533375514,0.6422018348623854,0.44678482526907826,0.7929936305732485,0.8591760299625468,0.6285714285714286,0.6395348837209303,0.6179775280898876,0.3722095483350584,22
charmed-sweep-3378,o23v3emw,82612,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.43959202045202295,1,AdamW,reduce,11,flip_palm,256,768,197,0,True,False,0.0001290689414507643,yes,50,197,1769191976.2978957,0.7888563049853372,0.850007908889592,0.6470588235294118,0.43499123508279974,0.8184713375796179,0.8608739076154807,0.6459627329192547,0.7222222222222222,0.5842696629213483,0.35424676111160225,50
ethereal-sweep-1497,0wpjll2a,8780,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.2663942342820893,1,AdamW,reduce,11,flip_palm,256,768,128,0,True,False,3.8118369579019416e-05,yes,24,128,1769149934.647649,0.7683284457478006,0.8499683644416325,0.6425339366515838,0.4413581422347128,0.7929936305732485,0.8594257178526841,0.6242774566473989,0.6428571428571429,0.6067415730337079,0.3555023261872899,24
radiant-sweep-9250,r5hntmrc,41416,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.30252100803136567,1,AdamW,reduce,11,flip_palm,256,768,111,0,True,False,0.00016562313799613388,yes,15,111,1769321561.1802547,0.7888563049853372,0.8499683644416324,0.6288659793814433,0.4336992996878638,0.8152866242038217,0.8597253433208489,0.6282051282051282,0.7313432835820896,0.550561797752809,0.3608512586970346,15
clear-sweep-8170,zpc73cmc,79545,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.38587615437829614,1,SGD,step,11,flip_palm,256,1024,99,0,True,False,0.004370748335186789,no,20,99,1769297840.9208272,0.7976539589442815,0.849928819993673,0.649746192893401,0.4372329365822577,0.7929936305732485,0.8625717852684145,0.5911949685534591,0.6714285714285714,0.5280898876404494,0.3831321071899658,20
lemon-sweep-12366,iwu4edtg,58172,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3728306686559214,1,AdamW,reduce,11,flip_palm,256,768,156,0,True,False,4.0997926039362435e-05,yes,17,156,1769390630.6408737,0.7741935483870968,0.849928819993673,0.6451612903225806,0.4415786539005045,0.802547770700637,0.8594756554307116,0.6436781609195402,0.6588235294117647,0.6292134831460674,0.35836242085249825,17
drawn-sweep-13511,zbfwdlcj,3157,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.14203770453345574,1,SGD,step,11,flip_palm,256,1024,72,0,True,False,0.003422850572109482,no,15,72,1769415983.2855244,0.7976539589442815,0.8498892755457134,0.6532663316582915,0.4396976975401825,0.8121019108280255,0.8585268414481897,0.6242038216560509,0.7205882352941176,0.550561797752809,0.3850677710198847,15
eternal-sweep-1603,xsa5wife,68557,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4806687310778367,1,AdamW,reduce,11,flip_palm,256,1024,178,0,True,False,0.0001094555290686987,yes,20,178,1769152395.6085525,0.7859237536656891,0.8498497310977539,0.6507177033492823,0.4380295809762569,0.8280254777070064,0.8628714107365792,0.6666666666666666,0.7397260273972602,0.6067415730337079,0.3351403260358288,20
proud-sweep-2553,u32fybet,59565,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4206868817806243,1,AdamW,reduce,11,flip_palm,256,512,87,0,True,False,5.456967714640969e-05,no,24,87,1769173206.2627826,0.7800586510263929,0.8498497310977539,0.6511627906976745,0.442096104544978,0.7993630573248408,0.8570786516853932,0.6272189349112426,0.6625,0.5955056179775281,0.3757957119322332,24
major-sweep-12000,zverpel6,1831,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.13181638869377835,1,AdamW,reduce,11,flip_palm,256,1024,149,0,True,False,3.3569362174102256e-05,yes,24,149,1769382556.002726,0.7800586510263929,0.8498497310977539,0.6511627906976745,0.44048121300610626,0.8057324840764332,0.8627215980024969,0.655367231638418,0.6590909090909091,0.651685393258427,0.32404797518380596,24
jolly-sweep-3707,zyw7377y,85859,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4940736060572124,1,AdamW,reduce,11,flip_palm,256,1024,195,0,True,False,2.14890334177374e-05,yes,27,195,1769199345.219067,0.7712609970674487,0.8498101866497945,0.6486486486486487,0.44658028222948226,0.7929936305732485,0.8572284644194756,0.6285714285714286,0.6395348837209303,0.6179775280898876,0.36206567775312265,27
royal-sweep-10182,6w2fsz4r,55956,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.29110486466612584,1,AdamW,step,11,flip_palm,256,256,118,0,True,False,0.005191373290488087,no,34,118,1769342426.0715015,0.7947214076246334,0.849770642201835,0.6568627450980392,0.4430161995971657,0.8057324840764332,0.8637203495630462,0.6211180124223602,0.6944444444444444,0.5617977528089888,0.33338032379693405,34
balmy-sweep-1359,el9qooqw,18209,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.20261769063052873,1,AdamW,reduce,11,flip_palm,256,256,122,0,True,False,0.000706235277435697,yes,18,122,1769146671.190778,0.7771260997067448,0.8497706422018348,0.6545454545454545,0.4423993226370154,0.8057324840764332,0.8560799001248438,0.6432748538011696,0.6707317073170732,0.6179775280898876,0.38023861258479624,18
sandy-sweep-7056,t32q2dt0,33577,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.113966695060422,1,AdamW,step,11,flip_palm,256,768,32,0,True,False,0.0001838863605005279,no,8,32,1769273468.0947266,0.7800586510263929,0.8497310977538753,0.6445497630331753,0.43687661424759894,0.8248407643312102,0.8601248439450687,0.6666666666666666,0.7236842105263158,0.6179775280898876,0.34749691819381034,8
happy-sweep-14546,4ootoh90,757,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.35120131743346905,1,AdamW,reduce,11,flip_palm,256,1024,39,0,True,False,0.00017412778866924116,no,8,39,1769439493.1208184,0.7771260997067448,0.8497310977538753,0.6448598130841121,0.4380711638682749,0.8121019108280255,0.8618227215980026,0.650887573964497,0.6875,0.6179775280898876,0.31068920126164934,8
quiet-sweep-815,hy2aev4z,30638,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.14141814639238076,1,AdamW,reduce,11,flip_palm,256,768,85,0,True,False,0.00029622544233108534,yes,11,85,1769134210.8609152,0.7976539589442815,0.849691553305916,0.6461538461538462,0.4359266742233657,0.8089171974522293,0.8617228464419475,0.5945945945945946,0.7457627118644068,0.4943820224719101,0.3465606808026066,11
giddy-sweep-290,j28xxnju,36721,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.323310586948219,1,AdamW,step,11,flip_palm,256,512,134,0,True,False,0.0017287308760858245,no,36,134,1769122170.573192,0.8005865102639296,0.849691553305916,0.6699029126213593,0.4357728491430758,0.8121019108280255,0.8513857677902622,0.6193548387096774,0.7272727272727273,0.5393258426966292,0.3845011027045946,36
vital-sweep-2656,kz65cs9g,55868,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.27733558901208444,1,AdamW,step,11,flip_palm,256,256,185,0,True,False,0.004879235681375562,yes,26,185,1769175560.9515164,0.7888563049853372,0.849691553305916,0.64,0.436810185307981,0.8121019108280255,0.8556304619225967,0.6193548387096774,0.7272727272727273,0.5393258426966292,0.4039850206349668,26
unique-sweep-13208,757n7ozg,62667,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.1707851368635015,1,AdamW,step,11,flip_palm,256,512,116,0,True,False,3.941574043072437e-05,no,13,116,1769409467.1658251,0.7800586510263929,0.8496915533059158,0.6511627906976745,0.4405607502481455,0.8057324840764332,0.8600749063670412,0.6432748538011696,0.6707317073170732,0.6179775280898876,0.3046211345340009,13
effortless-sweep-11677,wjnbo5jw,86180,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3229524154292723,1,SGD,reduce,11,flip_palm,256,256,136,0,True,False,0.006052349355198247,yes,15,136,1769375361.6165302,0.7917888563049853,0.8496520088579562,0.6321243523316062,0.4420183605112988,0.7993630573248408,0.8556803995006241,0.5882352941176471,0.703125,0.5056179775280899,0.3849074349496712,15
daily-sweep-2868,zabrpnuz,25601,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4982059358127562,1,SGD,reduce,11,flip_palm,256,1024,176,0,True,False,0.004728828980676465,yes,32,176,1769180386.634052,0.7976539589442815,0.8495333755140778,0.6567164179104478,0.4382181906979804,0.8089171974522293,0.8643196004993757,0.6296296296296297,0.6986301369863014,0.5730337078651685,0.3522759010146945,32
clear-sweep-10748,ykxshix7,75405,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.2991089320272021,1,AdamW,reduce,11,flip_palm,256,256,181,0,True,False,0.00012965525044265642,yes,27,181,1769354939.0882862,0.7741935483870968,0.8494542866181589,0.6451612903225806,0.4403727701332562,0.8152866242038217,0.8622721598002498,0.6588235294117647,0.691358024691358,0.6292134831460674,0.36654391165729944,27
absurd-sweep-5484,6qr5lp7i,24953,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.10471310911311882,1,AdamW,reduce,11,flip_palm,256,1024,130,0,True,False,2.8559261514917095e-05,no,31,130,1769238992.0641997,0.7741935483870968,0.8494147421701993,0.6484018264840182,0.4424053393850578,0.7898089171974523,0.8605742821473159,0.6206896551724138,0.6352941176470588,0.6067415730337079,0.3303078184136292,31
robust-sweep-1679,p68z1wdh,31988,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.336691829269803,1,AdamW,reduce,11,flip_palm,256,768,35,0,True,False,0.00025727909325514104,yes,14,35,1769154008.8805249,0.7859237536656891,0.8493751977222398,0.6507177033492823,0.43639687359158247,0.8184713375796179,0.860274656679151,0.6545454545454545,0.7105263157894737,0.6067415730337079,0.3278818559392067,14
fiery-sweep-205,01g27292,31638,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.13187920204715145,1,AdamW,step,11,flip_palm,256,256,175,0,True,False,6.373121183302422e-05,yes,42,175,1769120094.3012288,0.7741935483870968,0.8493356532742804,0.6451612903225806,0.44558385600092826,0.8057324840764332,0.8627715355805243,0.6514285714285715,0.6627906976744186,0.6404494382022472,0.36349016686775504,42
vital-sweep-4248,5veb0hek,77101,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4214930902925763,1,AdamW,reduce,11,flip_palm,256,256,148,0,True,False,0.0015195715288363711,yes,32,148,1769211661.539653,0.7859237536656891,0.8493356532742803,0.6540284360189573,0.4389441691535659,0.8089171974522293,0.8604244694132335,0.6341463414634146,0.6933333333333334,0.5842696629213483,0.3828335479909415,32
glorious-sweep-2653,ck6jjkuw,25230,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.13507268963046273,1,AdamW,reduce,11,flip_palm,256,512,194,0,True,False,0.0001308090940378519,yes,37,194,1769175455.4357328,0.782991202346041,0.8492961088263208,0.6442307692307693,0.4378096590643405,0.8152866242038217,0.8598751560549314,0.6419753086419753,0.7123287671232876,0.5842696629213483,0.38211867166583646,37
absurd-sweep-8605,ktjq6moj,1702,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.1898658786752512,1,AdamW,reduce,11,flip_palm,256,256,106,0,True,False,0.0001177060748138046,yes,16,106,1769307437.189967,0.7683284457478006,0.8492565643783613,0.639269406392694,0.4403092022165875,0.8089171974522293,0.8584769038701623,0.6511627906976745,0.6746987951807228,0.6292134831460674,0.3470650703033094,16
toasty-sweep-7509,81bold6g,66850,0.8808588244592819,VideoPrism,mean,0.9,3,0.29311657684485304,1,AdamW,step,11,head_pose,256,768,99,0,True,False,0.0030030035421315794,yes,4,99,1769261558.8387394,0.7985347985347986,0.854997043169722,0.7263681592039801,0.48794358248239034,0.7137254901960784,0.7904174838890445,0.5521472392638037,0.5625,0.5421686746987951,0.2300894417663808,4
dainty-sweep-12496,b8h5ye16,59980,0.8808588244592819,VideoPrism,mean,0.9,3,0.13701729356129497,1,AdamW,reduce,11,head_pose,256,768,163,0,True,False,0.002920627924753414,yes,5,163,1769356674.939362,0.8058608058608059,0.8545239503252513,0.7253886010362695,0.48930800485086967,0.7176470588235294,0.7920285794340151,0.55,0.5714285714285714,0.5301204819277109,0.2221821222223626,5
comic-sweep-15738,5g3s3ncm,14087,0.8808588244592819,VideoPrism,mean,0.9,3,0.1583259280796419,1,AdamW,step,11,head_pose,256,1024,144,0,True,False,0.002769522926553556,no,7,144,1769418340.6296036,0.8021978021978022,0.8537551744529863,0.7272727272727273,0.49745004976188745,0.7137254901960784,0.7923087699635752,0.5521472392638037,0.5625,0.5421686746987951,0.21602002151398791,7
fast-sweep-6392,69hv4xz0,32005,0.8808588244592819,VideoPrism,mean,0.9,3,0.47473710613555264,1,AdamW,step,11,head_pose,256,1024,131,0,True,False,0.001888772132489903,no,5,131,1769240384.959814,0.8058608058608059,0.8536960378474274,0.7165775401069518,0.4901041041363727,0.7215686274509804,0.7921686746987953,0.5298013245033113,0.5882352941176471,0.4819277108433735,0.2310105561424778,5
likely-sweep-6898,6gili6wf,70009,0.8808588244592819,VideoPrism,mean,0.9,3,0.2671742938228957,1,AdamW,reduce,11,head_pose,256,512,127,0,True,False,0.0025227457126381077,yes,4,127,1769250139.103881,0.7985347985347986,0.8536369012418686,0.6994535519125683,0.49099421413826855,0.7333333333333333,0.7920986270664051,0.5405405405405406,0.6153846153846154,0.4819277108433735,0.23669558474904465,4
devout-sweep-7968,mm9wxa3v,14915,0.8808588244592819,VideoPrism,mean,0.9,3,0.10678661134363576,1,AdamW,reduce,11,head_pose,256,512,95,0,True,False,0.0037406748743538834,no,4,95,1769270421.3484857,0.7875457875457875,0.8535777646363099,0.7128712871287128,0.49507545486037985,0.7254901960784313,0.7949705799943961,0.5679012345679012,0.5822784810126582,0.5542168674698795,0.23347506626007272,4
zany-sweep-3478,c5rtoza7,8179,0.8808588244592819,VideoPrism,mean,0.9,3,0.33164522346142133,1,AdamW,step,11,head_pose,256,512,47,0,True,False,0.0051679204894861065,no,2,47,1769184019.0611792,0.8241758241758241,0.8534594914251922,0.75,0.4900540347064371,0.7176470588235294,0.7953208181563463,0.5384615384615384,0.5753424657534246,0.5060240963855421,0.2444122119147787,2
good-sweep-9198,opcd0qfl,30668,0.8808588244592819,VideoPrism,mean,0.9,3,0.4375835818785234,1,AdamW,reduce,11,head_pose,256,512,145,0,True,False,0.006997753037168436,yes,5,145,1769293965.8657117,0.7948717948717948,0.8534003548196333,0.7052631578947368,0.4888868393042149,0.7294117647058823,0.7925189128607453,0.5548387096774193,0.5972222222222222,0.5180722891566265,0.24909966453733184,5
trim-sweep-11404,6wggxy7c,48490,0.8808588244592819,VideoPrism,mean,0.9,3,0.1937205201361211,1,AdamW,reduce,11,head_pose,256,512,53,0,True,False,0.0029602825605444818,no,3,53,1769336093.030494,0.7948717948717948,0.853163808397398,0.7227722772277227,0.4924216868676546,0.7137254901960784,0.7956710563182965,0.5575757575757576,0.5609756097560976,0.5542168674698795,0.23907194034305643,3
sleek-sweep-12363,vfcu0qzw,14353,0.8808588244592819,VideoPrism,mean,0.9,3,0.26202144992494547,1,AdamW,step,11,head_pose,256,256,115,0,True,False,0.005086007354034171,no,4,115,1769354102.1716642,0.8131868131868132,0.8530455351862802,0.7329842931937173,0.5025551011274149,0.7372549019607844,0.7920285794340152,0.567741935483871,0.6111111111111112,0.5301204819277109,0.21693673678851724,4
ethereal-sweep-8202,6xfvb9ok,83564,0.8808588244592819,VideoPrism,mean,0.9,3,0.48709863738329984,1,AdamW,step,11,head_pose,256,512,144,0,True,False,0.004727284899568286,yes,6,144,1769274895.5456643,0.7948717948717948,0.8530455351862802,0.6818181818181818,0.4964986891100258,0.7254901960784313,0.7913281031101149,0.5070422535211268,0.6101694915254238,0.43373493975903615,0.2538025058383841,6
gallant-sweep-11471,ylxgqldc,75900,0.8808588244592819,VideoPrism,mean,0.9,3,0.2524726621492469,1,AdamW,step,11,head_pose,256,768,33,0,True,False,0.002952755181724015,yes,2,33,1769337311.11539,0.7985347985347986,0.8529272619751628,0.7150259067357513,0.48691139007226014,0.7215686274509804,0.7895769123003643,0.5590062111801242,0.5769230769230769,0.5421686746987951,0.233648914789808,2
